"Timestamp","Who Are you ?","Department:","Semester:","Section(if any):","Gender","Age","Height (In Feet and Inches, Example: 5.11 )","Weight (In Kg, Example: 68 )","Favorite Sport:","Activity Level:","Your CURRENT Body-type According to you:","On an Average, how many Meals do you take in a day:","On an Average, How many hours do you sleep?","Where do you see your body in the coming times i.e your GOAL (Your DESIRED body type you wish to achieve):"
"2021/02/11 1:18:16 PM GMT+5:30","","CSE","6th","A","Male","21","6 feet","68kg","Gym","High  moderate (Moderate exercise 3-5 times per week","Fit","5 or more","6","Get FIT"
"2021/02/15 3:33:07 PM GMT+5:30","Faculty","CSE","","NONE","Male","36","5.9 ","71","Football","Low (little or no exercise)","Fit","2","5 or less","Get FIT"
"2021/02/15 3:38:42 PM GMT+5:30","Student","CSE","6th","NONE","Male","25","5 feet 11 inches","52","Volleyball","Low (little or no exercise)","SKINNY","4","6","Gain-weight"
"2021/02/15 3:42:38 PM GMT+5:30","Student","CSE","6th","A","Male","21","5 Feet 11 inches","60 kg","Cricket","moderate (light exercise sport 1-3 times per week)","SKINNY","3","6","Gain-weight"
"2021/02/15 3:48:07 PM GMT+5:30","Student","CSE","6th","NONE","Female","20","5 feet 2 inches","30","Racing","moderate (light exercise sport 1-3 times per week)","Fit","3","7","Get FIT"
"2021/02/15 3:54:16 PM GMT+5:30","Student","CSE","6th","B","Male","22","5.4","62","Cricket","moderate (light exercise sport 1-3 times per week)","Fit","3","7","Get FIT"
"2021/02/15 4:11:20 PM GMT+5:30","Student","CSE","6th","A","Male","20","5 feet 4 inches","50kg","None","Low (little or no exercise)","WEAK","5 or more","8","Gain-weight"
"2021/02/15 4:24:06 PM GMT+5:30","Student","CSE","6th","A","Male","22","5 feet 7 inches","90 kg","Cricket","Low (little or no exercise)","FAT","3","6","Lose-Weight"
"2021/02/15 4:47:27 PM GMT+5:30","Student","CSE","6th","B","Male","20","5 feet 6 inches","48","Football","Low (little or no exercise)","SKINNY","3","8","Gain-weight"
"2021/02/15 5:06:12 PM GMT+5:30","Student","CSE","6th","B","Male","21","5 Feet 10 inches","65 kg","Cricket","Low (little or no exercise)","SKINNY","3","7","Gain-weight"
"2021/02/15 5:30:25 PM GMT+5:30","Faculty","ECE","","NONE","Female","35","5feet 2inch","65 kg","Badminton","Low (little or no exercise)","Fit but also FAT","3","7","Lose-Weight"
"2021/02/15 5:35:57 PM GMT+5:30","Student","CSE","6th","A","Male","22","6 feet 3 inches","62","Basketball","Low (little or no exercise)","WEAK","2","8","Gain-weight"
"2021/02/15 7:16:10 PM GMT+5:30","Student","CSE","6th","B","Female","20","5feet4inch","60","Volleyball","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","8","Lose-Weight"
"2021/02/15 7:28:03 PM GMT+5:30","Student","ECE","8th","NONE","Male","21","5 Feet 9inches","70","Cricket","High  moderate (Moderate exercise 3-5 times per week","Fit","3","7","Gain-weight"
"2021/02/15 7:49:25 PM GMT+5:30","Student","ECE","6th","NONE","Female","20","5 Feet 1 inches ","48 kg","Table Tennis ","moderate (light exercise sport 1-3 times per week)","Fit","2","8","Get FIT"
"2021/02/15 8:03:06 PM GMT+5:30","Student","ECE","6th","NONE","Female","20","4 Feet 6 inches","48","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","8","Lose-Weight"
"2021/02/15 8:24:47 PM GMT+5:30","Student","ECE","6th","NONE","Male","20","5 Feet","42 kg","Gym","High  moderate (Moderate exercise 3-5 times per week","Fit","3","8","Gain-weight"
"2021/02/15 8:44:01 PM GMT+5:30","Student","ECE","6th","NONE","Female","20","5 feet 4 inches","50kg","Gym","Very High ( Intense exercise 6-7 days per week)","Fit","3","8","Get FIT"
"2021/02/15 9:04:46 PM GMT+5:30","Student","ECE","6th","NONE","Female","18","5 Feet 4 inches","49kg","Football","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","7","Get FIT"
"2021/02/15 9:04:56 PM GMT+5:30","Student","ECE","4th","NONE","Male","19","6 feet 3 inch","80 lg","Volleyball","High  moderate (Moderate exercise 3-5 times per week","Fit","3","8","Get FIT"
"2021/02/15 9:06:57 PM GMT+5:30","Student","ECE","4th","NONE","Male","18","5feet 6inches","52 kg","Cricket","High  moderate (Moderate exercise 3-5 times per week","SKINNY","3","7","Gain-weight"
"2021/02/15 9:10:10 PM GMT+5:30","Student","ECE","6th","NONE","Female","21","5feet 2inches","40kg","Gym","Low (little or no exercise)","WEAK","3","7","Gain-weight"
"2021/02/15 9:34:41 PM GMT+5:30","Student","ECE","4th","NONE","Male","19","6 feet 1inche","70 kg","Basketball","High  moderate (Moderate exercise 3-5 times per week","Fit but also FAT","3","7","Get FIT"
"2021/02/15 9:44:37 PM GMT+5:30","Faculty","CSE","","NONE","Female","36","5 feet 4 inch","70 kg","Badminton","Low (little or no exercise)","Fit but also FAT","2","7","Lose-Weight"
"2021/02/15 9:55:56 PM GMT+5:30","Faculty","ECE","","NONE","Female","39","5.5","69","Cricket","Low (little or no exercise)","Fit but also FAT","3","6","Get FIT"
"2021/02/15 10:44:32 PM GMT+5:30","Student","ECE","6th","NONE","Female","22","5feet","42","Badminton","moderate (light exercise sport 1-3 times per week)","Fit","2","8","Lose-Weight"
"2021/02/15 10:46:43 PM GMT+5:30","Student","ECE","4th","NONE","Male","19","5feet 11inches","80kg","Cricket","Low (little or no exercise)","Fit but also FAT","3","6","Gain-weight"
"2021/02/15 11:35:48 PM GMT+5:30","Student","ECE","4th","NONE","Female","20","5 feet","37","Cricket","hyperactive ( Very intense exercise physical work, 2 hours or more in sports","SKINNY","3","8","Gain-weight"
"2021/02/16 12:34:09 AM GMT+5:30","Student","CSE","6th","A","Male","22","5 Feet 9 inches","60 Kg","Basketball","moderate (light exercise sport 1-3 times per week)","Fit","3","7","Get FIT"
"2021/02/16 9:53:31 AM GMT+5:30","Student","CSE","4th","NONE","Male","19","6'1","90","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","6","Lose-Weight"
"2021/02/16 9:53:32 AM GMT+5:30","Student","CSE","4th","NONE","Male","25","5 feet 11 inches","65","Gym","Very High ( Intense exercise 6-7 days per week)","Fit","3","7","Get FIT"
"2021/02/16 9:55:14 AM GMT+5:30","Student","CSE","4th","NONE","Male","21","5 feet 6 inches","52","Cricket","moderate (light exercise sport 1-3 times per week)","Fit","3","6","Get FIT"
"2021/02/16 9:58:50 AM GMT+5:30","Student","CSE","4th","A","Male","20","5 feet 5 inches ","50 kg","Volleyball","High  moderate (Moderate exercise 3-5 times per week","Fit","3","8","Gain-weight"
"2021/02/16 9:59:26 AM GMT+5:30","Student","CSE","4th","B","Female","19","5 feet","50","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","5 or less","Lose-Weight"
"2021/02/16 10:32:13 AM GMT+5:30","Student","CSE","6th","B","Female","21","4 feet 9 inches","69 Kg","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","2","6","Get FIT"
"2021/02/16 10:34:35 AM GMT+5:30","Faculty","CSE","","NONE","Female","43","53","93","Chess","moderate (light exercise sport 1-3 times per week)","FAT","2","5 or less","Get FIT"
"2021/02/16 10:48:30 AM GMT+5:30","Student","CSE","4th","NONE","Male","19","5 feet 8 inches","66 kg","Cricket","hyperactive ( Very intense exercise physical work, 2 hours or more in sports","Fit but also FAT","3","8","Get FIT"
"2021/02/16 4:11:25 PM GMT+5:30","Student","CSE","6th","A","Female","19","5 feet 4 inches","44 kg","Table tennis","moderate (light exercise sport 1-3 times per week)","Fit","2","8","Get FIT"
"2021/02/16 4:19:42 PM GMT+5:30","Student","CSE","6th","NONE","Female","19","5 feet 1 inches","38 kg","Football","moderate (light exercise sport 1-3 times per week)","Fit","4","8","Get FIT"
"2021/02/16 9:01:06 PM GMT+5:30","Student","CSE","6th","A","Female","20","5 feet 6 inches","44 kg","Basketball","Low (little or no exercise)","Fit","3","6","Get FIT"
"2021/02/17 8:32:06 AM GMT+5:30","Student","CSE","6th","A","Male","21","5 feet 7 inches","65 kg","Volleyball","moderate (light exercise sport 1-3 times per week)","WEAK","3","6","Gain-weight"
"2021/02/17 9:47:48 AM GMT+5:30","Student","CSE","6th","NONE","Male","19","5 feet 11 inches","80","Gym","moderate (light exercise sport 1-3 times per week)","Fit","3","8","Get FIT"
"2021/02/17 11:35:11 AM GMT+5:30","Faculty","CSE","","NONE","Female","43","5 feet 6inches","63 kg","Cricket","moderate (light exercise sport 1-3 times per week)","Fit","2","6","Lose-Weight"
"2021/02/17 11:43:28 AM GMT+5:30","Student","CSE","6th","B","Male","20","5'11""","58","Cricket","moderate (light exercise sport 1-3 times per week)","SKINNY","2","6","Gain-weight"
"2021/02/17 11:44:34 AM GMT+5:30","Student","CSE","6th","B","Female","21","5’3”","42 Kg","Gym","Very High ( Intense exercise 6-7 days per week)","SKINNY","3","8","Gain-weight"
"2021/02/17 11:45:07 AM GMT+5:30","Student","CSE","6th","A","Male","21","5Feed9inches","73kg","Gym","Very High ( Intense exercise 6-7 days per week)","Fit but also FAT","2","7","Lose-Weight"
"2021/02/17 11:46:08 AM GMT+5:30","Student","CSE","6th","B","Female","20","5 Feet 2 inches","52 Kg","Gym","Very High ( Intense exercise 6-7 days per week)","Fit","2","7","Get FIT"
"2021/02/17 12:59:23 PM GMT+5:30","Student","CSE","6th","A","Female","20","5 Feet 3 inches","48 Kg","Cricket","Low (little or no exercise)","Fit","2","7","Get FIT"
"2021/02/17 1:19:59 PM GMT+5:30","Student","CSE","","NONE","Female","20","5 feet 5 inch","70","Gym","High  moderate (Moderate exercise 3-5 times per week","Fit but also FAT","4","8","Lose-Weight"
"2021/02/17 1:20:21 PM GMT+5:30","Student","CSE","","NONE","Male","18","5feet 10inches ","68kg","Gym","High  moderate (Moderate exercise 3-5 times per week","Fit","4","8","Gain-weight"
"2021/02/17 1:22:26 PM GMT+5:30","Student","CSE","","NONE","Female","18","5 feet 8 inches approximately ","70 kg approx ","Basketball","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","2","8","Lose-Weight"
"2021/02/17 1:22:46 PM GMT+5:30","Student","CSE","","NONE","Male","17 years","5 feet 11 inches","70","Gym","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","8","Lose-Weight"
"2021/02/17 1:23:11 PM GMT+5:30","Student","CSE","2nd","NONE","Male","20","5 Feet 8 inches","60kg","Cricket","moderate (light exercise sport 1-3 times per week)","SKINNY","3","8","Get FIT"
"2021/02/17 1:25:38 PM GMT+5:30","Student","CSE","","NONE","Male","19","5 feet 9 inches","79 kg ","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","7","Get FIT"
"2021/02/17 1:26:16 PM GMT+5:30","Student","CSE","","NONE","Male","20","5feet 7inch","50 kg","Football","High  moderate (Moderate exercise 3-5 times per week","Fit","3","7","Gain-weight"
"2021/02/17 1:26:49 PM GMT+5:30","Student","CSE","","NONE","Female","17","5 feet 7 inches","65 kg","Cricket","Low (little or no exercise)","Fit but also FAT","NONE","8","Lose-Weight"
"2021/02/17 1:27:41 PM GMT+5:30","Student","CSE","2nd","NONE","Female","18","5feet 8 inch","70","Gym","moderate (light exercise sport 1-3 times per week)","Fit","2","5 or less","Get FIT"
"2021/02/17 1:29:51 PM GMT+5:30","Student","CSE","","NONE","Male","17","5 feet 7 inches","50 kg","Football","High  moderate (Moderate exercise 3-5 times per week","WEAK","4","7","Get FIT"
"2021/02/17 1:30:51 PM GMT+5:30","Student","CSE","","NONE","Male","18","5.5","60","Cricket","moderate (light exercise sport 1-3 times per week)","WEAK","5 or more","6","Get FIT"
"2021/02/17 1:34:55 PM GMT+5:30","Student","CSE","","NONE","Male","18","5 feet 11inches","50","Volleyball","moderate (light exercise sport 1-3 times per week)","WEAK","2","8","Gain-weight"
"2021/02/17 1:35:04 PM GMT+5:30","Student","CSE","","NONE","Male","18","5 feet 4.5 inches ","60","Cricket","moderate (light exercise sport 1-3 times per week)","Fit","3","7","Get FIT"
"2021/02/17 1:40:12 PM GMT+5:30","Student","CSE","","NONE","Male","19","5'4","70","Badminton","Low (little or no exercise)","FAT","3","6","Get FIT"
"2021/02/17 1:50:25 PM GMT+5:30","Student","CSE","","NONE","Male","17","5 Feet 5 inches","56 kg","Badminton","Low (little or no exercise)","Fit","3","8","Get FIT"
"2021/02/17 1:58:21 PM GMT+5:30","Student","CSE","2nd","NONE","Female","17 ","5 Feet 2 Inches","55","Listening songs ","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","8","Lose-Weight"
"2021/02/17 1:59:39 PM GMT+5:30","Student","CSE","","NONE","Male","17","5 Feet 10 inches","80","Cricket","moderate (light exercise sport 1-3 times per week)","Fit but also FAT","3","8","Lose-Weight"
"2021/02/17 2:12:48 PM GMT+5:30","Student","CSE","2nd","A","Female","18","5feet5inch","50","Volleyball","Very High ( Intense exercise 6-7 days per week)","Fit","4","6","Gain-weight"
"2021/02/17 2:13:25 PM GMT+5:30","Student","CSE","","NONE","Male","18","6 feet","72","Gym","High  moderate (Moderate exercise 3-5 times per week","Fit","3","7","Gain-weight"
"2021/02/17 2:16:57 PM GMT+5:30","Student","CSE","","NONE","Male","19","5 feet 11 inches","56kg","Basketball","moderate (light exercise sport 1-3 times per week)","SKINNY","3","8","Gain-weight"
"2021/02/17 2:29:17 PM GMT+5:30","Student","ME","","NONE","Male","19","6 feet","87","Gym","Low (little or no exercise)","Fit but also FAT","4","8","Gain-weight"
"2021/02/17 2:57:48 PM GMT+5:30","Student","CSE","6th","A","Female","19","5 Feet 4 inch ","50 Kg","Football","moderate (light exercise sport 1-3 times per week)","Fit","4","8","Get FIT"
"2021/02/17 3:11:21 PM GMT+5:30","Student","CSE","","NONE","Female","18","5 feet 2 inch","69","Basketball","High  moderate (Moderate exercise 3-5 times per week","FAT","3","6","Get FIT"
"2021/02/17 3:11:26 PM GMT+5:30","Student","CSE","","NONE","Male","19","5 Feet 9 inches","75","Cricket","High  moderate (Moderate exercise 3-5 times per week","Fit but also FAT","2","8","Get FIT"
"2021/02/17 3:12:58 PM GMT+5:30","Student","CSE","","A","Female","20","5feet2inches","75","Gym","Very High ( Intense exercise 6-7 days per week)","FAT","3","7","Lose-Weight"
"2021/02/17 3:16:34 PM GMT+5:30","Student","CSE","","NONE","Male","19","5:4","72kg","Cricket","Low (little or no exercise)","Fit","2","8","Get FIT"
"2021/02/17 3:44:10 PM GMT+5:30","Student","CSE","2nd","NONE","Male","19","5feet 8 inches","71","Cricket","Very High ( Intense exercise 6-7 days per week)","Fit","2","7","Get FIT"
"2021/02/17 4:01:27 PM GMT+5:30","Student","CSE","","NONE","Male","18","5 feet 7 inch","52","Gym","High  moderate (Moderate exercise 3-5 times per week","WEAK","3","6","Gain-weight"
"2021/02/17 4:43:03 PM GMT+5:30","Student","ME","","NONE","Male","20","5 Feet 7 inches","68","Gym and boxing n kabaddi","Very High ( Intense exercise 6-7 days per week)","Fit but also FAT","3","8","Get FIT"
"2021/02/17 4:44:56 PM GMT+5:30","Student","CSE","6th","B","Male","21","5 feet 6 ","70","Swimming","Very High ( Intense exercise 6-7 days per week)","Fit","3","6","Lose-Weight"
"2021/02/17 6:42:11 PM GMT+5:30","Student","CSE","","NONE","Male","17","5.6","53","Cricket","moderate (light exercise sport 1-3 times per week)","Fit","3","6","Gain-weight"
